1085,D101,D102,D116,1580,D152,D153,D170,-143.5032885,-67.70236197,-254.6799307,-151.833271,-59.87023333,-251.8020801,-153.4082969,-70.90418536,-247.9782986,,-143.6637,-67.778,-254.9648,-152.0002,-59.936,-252.0788,-153.566,-70.977,-248.2334
1086,D101,D115,D116,1581,D152,D169,D170,-143.5032885,-67.70236197,-254.6799307,-144.9659549,-78.71954903,-250.658976,-153.4082969,-70.90418536,-247.9782986,,-143.6637,-67.778,-254.9648,-145.1256,-78.806,-250.9348,-153.566,-70.977,-248.2334
1087,D102,D103,D117,1582,D153,E137,D171,-151.833271,-59.87023333,-251.8020801,-158.3535347,-51.45156784,-249.6619143,-160.0611946,-62.54361614,-246.0517731,,-152.0002,-59.936,-252.0788,-158.5168,-51.505,-249.9196,-160.2098,-62.602,-246.2801
1088,D102,D116,D117,1583,D153,D170,D171,-151.833271,-59.87023333,-251.8020801,-153.4082969,-70.90418536,-247.9782986,-160.0611946,-62.54361614,-246.0517731,,-152.0002,-59.936,-252.0788,-153.566,-70.977,-248.2334,-160.2098,-62.602,-246.2801
1089,D103,D104,D118,1584,E137,E138,E155,-158.3535347,-51.45156784,-249.6619143,-158.0327697,-40.80966343,-251.8115101,-166.2705882,-43.48592787,-246.0746537,,-158.5168,-51.505,-249.9196,-158.2005,-40.853,-252.0788,-166.4094,-43.522,-246.2801
1090,D103,D117,D118,1585,E137,D171,E154,-158.3535347,-51.45156784,-249.6619143,-160.0611946,-62.54361614,-246.0517731,-166.5170614,-54.10399543,-243.8187962,,-158.5168,-51.505,-249.9196,-160.2098,-62.602,-246.2801,-166.6439,-54.145,-244.0045
1091,D104,D105,D119,1586,E137,E154,E155,-158.3535347,-51.45156784,-249.6619143,-166.5170614,-54.10399543,-243.8187962,-166.2705882,-43.48592787,-246.0746537,,-158.5168,-51.505,-249.9196,-166.6439,-54.145,-244.0045,-166.4094,-43.522,-246.2801
1092,D104,D118,D119,1587,E138,E139,E156,-158.0327697,-40.80966343,-251.8115101,-155.8947211,-29.57673856,-254.6862008,-165.8120191,-32.81267277,-248.0166667,,-158.2005,-40.853,-252.0788,-156.0653,-29.609,-254.9648,-165.957,-32.841,-248.2334
1093,D105,E92,D120,1588,E138,E155,E156,-158.0327697,-40.80966343,-251.8115101,-166.2705882,-43.48592787,-246.0746537,-165.8120191,-32.81267277,-248.0166667,,-158.2005,-40.853,-252.0788,-166.4094,-43.522,-246.2801,-165.957,-32.841,-248.2334
1094,D105,D119,D120,1589,E139,E140,E157,-155.8947211,-29.57673856,-254.6862008,-151.9901228,-18.08362424,-258.0913565,-163.5773762,-21.52623371,-250.700573,,-156.0653,-29.609,-254.9648,-153.698,-18.287,-257.4542,-163.7303,-21.547,-250.9348
1095,E92,E93,E107,1590,E139,E156,E157,-155.8947211,-29.57673856,-254.6862008,-165.8120191,-32.81267277,-248.0166667,-163.5773762,-21.52623371,-250.700573,,-156.0653,-29.609,-254.9648,-165.957,-32.841,-248.2334,-163.7303,-21.547,-250.9348
1096,E92,D120,E106,1591,E140,E141,E158,-151.9901228,-18.08362424,-258.0913565,-150.9434203,-6.951541838,-259.2446677,-161.0948386,-10.20795992,-253.0037589,,-153.698,-18.287,-257.4542,-151.1111,-6.96,-259.5326,-161.2499,-10.218,-253.2474
1097,E92,E106,E107,1592,E140,E157,E158,-151.9901228,-18.08362424,-258.0913565,-163.5773762,-21.52623371,-250.700573,-161.0948386,-10.20795992,-253.0037589,,-153.698,-18.287,-257.4542,-163.7303,-21.547,-250.9348,-161.2499,-10.218,-253.2474
1098,E93,E94,E108,1593,E141,E142,E159,-150.9434203,-6.951541838,-259.2446677,-148.1098917,4.519950367,-260.928521,-158.3967893,1.256504786,-254.9028166,,-151.1111,-6.96,-259.5326,-148.2739,4.525,-261.2175,-158.5493,1.258,-255.1484
1099,E93,E107,E108,1594,E141,E158,E159,-150.9434203,-6.951541838,-259.2446677,-161.0948386,-10.20795992,-253.0037589,-158.3967893,1.256504786,-254.9028166,,-151.1111,-6.96,-259.5326,-161.2499,-10.218,-253.2474,-158.5493,1.258,-255.1484
1100,E94,E95,E109,1595,E142,E143,E160,-148.1098917,4.519950367,-260.928521,-145.0899318,15.84689411,-262.1847646,-155.4525287,12.71958199,-256.4057807,,-148.2739,4.525,-261.2175,-145.2491,15.865,-262.4713,-155.5983,12.731,-256.6462
1101,E94,E108,E109,1596,E142,E159,E160,-148.1098917,4.519950367,-260.928521,-158.3967893,1.256504786,-254.9028166,-155.4525287,12.71958199,-256.4057807,,-148.2739,4.525,-261.2175,-158.5493,1.258,-255.1484,-155.5983,12.731,-256.6462
1102,E95,E96,E110,1597,E143,E144,E161,-145.0899318,15.84689411,-262.1847646,-141.8558254,27.18346903,-263.0341112,-152.3488224,24.06899725,-257.4728965,,-145.2491,15.865,-262.4713,-142.0063,27.213,-263.3133,-152.4828,24.09,-257.6992
1103,E95,E109,E110,1598,E143,E160,E161,-145.0899318,15.84689411,-262.1847646,-155.4525287,12.71958199,-256.4057807,-152.3488224,24.06899725,-257.4728965,,-145.2491,15.865,-262.4713,-155.5983,12.731,-256.6462,-152.4828,24.09,-257.6992
1104,E96,E97,E111,1599,E144,E145,E162,-141.8558254,27.18346903,-263.0341112,-138.4271197,38.45635416,-263.4769842,-149.0151623,35.38335359,-258.1523506,,-142.0063,27.213,-263.3133,-138.5647,38.495,-263.7388,-149.131,35.411,-258.3528
1105,E96,E110,E111,1600,E144,E161,E162,-141.8558254,27.18346903,-263.0341112,-152.3488224,24.06899725,-257.4728965,-149.0151623,35.38335359,-258.1523506,,-142.0063,27.213,-263.3133,-152.4828,24.09,-257.6992,-149.131,35.411,-258.3528
1106,E97,E98,E112,1601,E145,E146,E163,-138.4271197,38.45635416,-263.4769842,-134.6115647,50.2607752,-263.511433,-145.3337117,47.22243593,-258.4178419,,-138.5647,38.495,-263.7388,-134.7277,50.304,-263.7389,-145.4213,47.251,-258.5734
1107,E97,E111,E112,1602,E145,E162,E163,-138.4271197,38.45635416,-263.4769842,-149.0151623,35.38335359,-258.1523506,-145.3337117,47.22243593,-258.4178419,,-138.5647,38.495,-263.7388,-149.131,35.411,-258.3528,-145.4213,47.251,-258.5734
1108,E98,E99,E113,1603,E146,E147,E164,-134.6115647,50.2607752,-263.511433,-130.7949367,61.41404299,-263.1413004,-141.416118,58.99002575,-258.2662848,,-134.7277,50.304,-263.7389,-130.8804,61.454,-263.3133,-141.4635,59.009,-258.3528
1109,E98,E112,E113,1604,E146,E163,E164,-134.6115647,50.2607752,-263.511433,-145.3337117,47.22243593,-258.4178419,-141.416118,58.99002575,-258.2662848,,-134.7277,50.304,-263.7389,-145.4213,47.251,-258.5734,-141.4635,59.009,-258.3528
1110,E99,E100,E114,1605,E147,E148,E165,-130.7949367,61.41404299,-263.1413004,-126.7916909,72.51743907,-262.384551,-137.5258748,70.14137675,-257.7089199,,-130.8804,61.454,-263.3133,-126.8337,72.541,-262.4713,-137.5207,70.139,-257.6992
1111,E99,E113,E114,1606,E147,E164,E165,-130.7949367,61.41404299,-263.1413004,-141.416118,58.99002575,-258.2662848,-137.5258748,70.14137675,-257.7089199,,-130.8804,61.454,-263.3133,-141.4635,59.009,-258.3528,-137.5207,70.139,-257.6992
1112,E100,E101,E115,1607,E148,E149,E166,-126.7916909,72.51743907,-262.384551,-122.6322838,83.50515133,-261.2536713,-133.4387237,81.2047496,-256.7882725,,-126.8337,72.541,-262.4713,-122.6154,83.493,-261.2175,-133.3648,81.159,-256.6462
1113,E100,E114,E115,1608,E148,E165,E166,-126.7916909,72.51743907,-262.384551,-137.5258748,70.14137675,-257.7089199,-133.4387237,81.2047496,-256.7882725,,-126.8337,72.541,-262.4713,-137.5207,70.139,-257.6992,-133.3648,81.159,-256.6462
1114,E101,E102,E116,1733,D155,D156,D174,-9.9681798,-170.6363991,-247.1502011,-20.04782012,-167.9720695,-248.2172941,-20.07145509,-176.6395663,-242.4289627,,-10.0311,-171.713,-246.2801,-20.0491,-167.983,-248.2334,-20.0563,-176.506,-242.2464
1115,E101,E115,E116,1735,D156,D157,D175,-20.04782012,-167.9720695,-248.2172941,-30.08723975,-162.2886488,-250.8021001,-30.0420306,-172.6654768,-244.0631849,,-20.0491,-167.983,-248.2334,-30.1031,-162.375,-250.9348,-30.035,-172.625,-244.0053
1116,E102,E103,E117,1736,D156,D174,D175,-20.04782012,-167.9720695,-248.2172941,-20.07145509,-176.6395663,-242.4289627,-30.0420306,-172.6654768,-244.0631849,,-20.0491,-167.983,-248.2334,-20.0563,-176.506,-242.2464,-30.035,-172.625,-244.0053
1117,E102,E116,E117,1737,D157,D158,D176,-30.08723975,-162.2886488,-250.8021001,-40.07711467,-156.3851261,-253.0370734,-40.06544879,-166.8538246,-246.4658672,,-30.1031,-162.375,-250.9348,-40.1104,-156.515,-253.2474,-40.0765,-166.899,-246.533
1118,E103,E104,E118,1738,D157,D175,D176,-30.08723975,-162.2886488,-250.8021001,-30.0420306,-172.6654768,-244.0631849,-40.06544879,-166.8538246,-246.4658672,,-30.1031,-162.375,-250.9348,-30.035,-172.625,-244.0053,-40.0765,-166.899,-246.533
1119,E103,E117,E118,1739,D158,D159,D177,-40.07711467,-156.3851261,-253.0370734,-50.13960637,-150.2489694,-254.8917475,-50.15897079,-160.8496619,-248.4741444,,-40.1104,-156.515,-253.2474,-50.1901,-150.4,-255.1484,-50.1901,-160.95,-248.6285
1120,E104,E105,E119,1740,D158,D176,D177,-40.07711467,-156.3851261,-253.0370734,-40.06544879,-166.8538246,-246.4658672,-50.15897079,-160.8496619,-248.4741444,,-40.1104,-156.515,-253.2474,-40.0765,-166.899,-246.533,-50.1901,-160.95,-248.6285
1121,E104,E118,E119,1741,D159,D160,D178,-50.13960637,-150.2489694,-254.8917475,-60.12486529,-143.8908239,-256.3661815,-60.19054019,-154.5895877,-250.1320169,,-50.1901,-150.4,-255.1484,-60.1905,-144.048,-256.6462,-60.2418,-154.721,-250.3445
1122,E105,A92,E120,1742,D159,D177,D178,-50.13960637,-150.2489694,-254.8917475,-50.15897079,-160.8496619,-248.4741444,-60.19054019,-154.5895877,-250.1320169,,-50.1901,-150.4,-255.1484,-50.1901,-160.95,-248.6285,-60.2418,-154.721,-250.3445
1123,E105,E119,E120,1743,D160,D161,D179,-60.12486529,-143.8908239,-256.3661815,-69.95206989,-137.4217088,-257.4111878,-70.09521715,-148.1049866,-251.4233062,,-60.1905,-144.048,-256.6462,-70.0304,-137.575,-257.6992,-70.1644,-148.252,-251.6714
1124,A92,A107,A106,1744,D160,D178,D179,-60.12486529,-143.8908239,-256.3661815,-60.19054019,-154.5895877,-250.1320169,-70.09521715,-148.1049866,-251.4233062,,-60.1905,-144.048,-256.6462,-60.2418,-154.721,-250.3445,-70.1644,-148.252,-251.6714
1125,A92,E120,A106,1745,D161,D162,D180,-69.95206989,-137.4217088,-257.4111878,-79.67186088,-130.7441452,-258.065767,-79.87669195,-141.5233601,-252.2692563,,-70.0304,-137.575,-257.6992,-79.7617,-130.889,-258.3528,-79.9614,-141.673,-252.5369
1126,A107,A108,A123,1746,D161,D179,D180,-69.95206989,-137.4217088,-257.4111878,-70.09521715,-148.1049866,-251.4233062,-79.87669195,-141.5233601,-252.2692563,,-70.0304,-137.575,-257.6992,-70.1644,-148.252,-251.6714,-79.9614,-141.673,-252.5369
1127,A107,A106,A122,1747,D162,D163,D181,-79.67186088,-130.7441452,-258.065767,-89.77692868,-123.5671341,-258.2905032,-90.04527104,-134.4874017,-252.6807103,,-79.7617,-130.889,-258.3528,-89.8753,-123.702,-258.5734,-90.1441,-134.635,-252.9578
1128,A107,A122,A123,1748,D162,D180,D181,-79.67186088,-130.7441452,-258.065767,-79.87669195,-141.5233601,-252.2692563,-90.04527104,-134.4874017,-252.6807103,,-79.7617,-130.889,-258.3528,-79.9614,-141.673,-252.5369,-90.1441,-134.635,-252.9578
1129,A108,A109,A124,1749,D163,D164,D182,-89.77692868,-123.5671341,-258.2905032,-99.72771044,-116.1789,-258.0735556,-100.0782305,-127.1952285,-252.6772498,,-89.8753,-123.702,-258.5734,-99.8355,-116.305,-258.3528,-100.1894,-127.336,-252.9578
1130,A108,A123,A124,1750,D163,D181,D182,-89.77692868,-123.5671341,-258.2905032,-90.04527104,-134.4874017,-252.6807103,-100.0782305,-127.1952285,-252.6772498,,-89.8753,-123.702,-258.5734,-90.1441,-134.635,-252.9578,-100.1894,-127.336,-252.9578
1131,A109,A110,A125,1751,D164,D165,D183,-99.72771044,-116.1789,-258.0735556,-109.0837023,-108.9976348,-257.4207723,-109.9078197,-119.6942561,-252.2557946,,-99.8355,-116.305,-258.3528,-109.2016,-109.116,-257.6992,-110.0303,-119.827,-252.5369
1132,A109,A124,A125,1752,D164,D182,D183,-99.72771044,-116.1789,-258.0735556,-100.0782305,-127.1952285,-252.6772498,-109.9078197,-119.6942561,-252.2557946,,-99.8355,-116.305,-258.3528,-100.1894,-127.336,-252.9578,-110.0303,-119.827,-252.5369
1133,A110,A111,A126,1753,D165,D166,D184,-109.0837023,-108.9976348,-257.4207723,-118.2691258,-101.6468065,-256.3659358,-119.1816257,-112.4173798,-251.3920919,,-109.2016,-109.116,-257.6992,-118.3985,-101.758,-256.6462,-119.314,-112.542,-251.6714
1134,A110,A125,A126,1754,D165,D183,D184,-109.0837023,-108.9976348,-257.4207723,-109.9078197,-119.6942561,-252.2557946,-119.1816257,-112.4173798,-251.3920919,,-109.2016,-109.116,-257.6992,-110.0303,-119.827,-252.5369,-119.314,-112.542,-251.6714
1135,A111,A112,A127,1755,D166,D167,D185,-118.2691258,-101.6468065,-256.3659358,-127.3888073,-94.10428484,-254.8657086,-128.3919332,-104.9893879,-250.0696467,,-118.3985,-101.758,-256.6462,-127.5302,-94.21,-255.1484,-128.5331,-105.104,-250.3445
1136,A111,A126,A127,1756,D166,D184,D185,-118.2691258,-101.6468065,-256.3659358,-119.1816257,-112.4173798,-251.3920919,-128.3919332,-104.9893879,-250.0696467,,-118.3985,-101.758,-256.6462,-119.314,-112.542,-251.6714,-128.5331,-105.104,-250.3445
1137,A112,A113,A128,1757,D167,D168,D186,-127.3888073,-94.10428484,-254.8657086,-136.3076621,-86.41621972,-252.9641939,-137.4165119,-97.36550799,-248.3632836,,-127.5302,-94.21,-255.1484,-136.4603,-86.513,-253.2474,-137.5632,-97.47,-248.6285
1138,A112,A127,A128,1758,D167,D185,D186,-127.3888073,-94.10428484,-254.8657086,-128.3919332,-104.9893879,-250.0696467,-137.4165119,-97.36550799,-248.3632836,,-127.5302,-94.21,-255.1484,-128.5331,-105.104,-250.3445,-137.5632,-97.47,-248.6285
1139,A113,A114,A129,1759,D168,D169,D187,-136.3076621,-86.41621972,-252.9641939,-144.9659549,-78.71954903,-250.658976,-146.2002206,-89.59959067,-246.2861042,,-136.4603,-86.513,-253.2474,-145.1256,-78.806,-250.9348,-146.3467,-89.689,-246.533
1140,A113,A128,A129,1760,D168,D186,D187,-136.3076621,-86.41621972,-252.9641939,-137.4165119,-97.36550799,-248.3632836,-146.2002206,-89.59959067,-246.2861042,,-136.4603,-86.513,-253.2474,-137.5632,-97.47,-248.6285,-146.3467,-89.689,-246.533
1141,A114,A115,A130,1761,D169,D170,D188,-144.9659549,-78.71954903,-250.658976,-153.4082969,-70.90418536,-247.9782986,-154.7590133,-81.83687533,-243.7909317,,-145.1256,-78.806,-250.9348,-153.566,-70.977,-248.2334,-154.895,-81.909,-244.0053
1142,A114,A129,A130,1762,D169,D187,D188,-144.9659549,-78.71954903,-250.658976,-146.2002206,-89.59959067,-246.2861042,-154.7590133,-81.83687533,-243.7909317,,-145.1256,-78.806,-250.9348,-146.3467,-89.689,-246.533,-154.895,-81.909,-244.0053
1143,A115,A116,A131,1763,D170,D171,D189,-153.4082969,-70.90418536,-247.9782986,-160.0611946,-62.54361614,-246.0517731,-161.5489959,-73.56294059,-242.0650793,,-153.566,-70.977,-248.2334,-160.2098,-62.602,-246.2801,-161.67,-73.618,-242.2464
1144,A115,A130,A131,1764,D170,D188,D189,-153.4082969,-70.90418536,-247.9782986,-154.7590133,-81.83687533,-243.7909317,-161.5489959,-73.56294059,-242.0650793,,-153.566,-70.977,-248.2334,-154.895,-81.909,-244.0053,-161.67,-73.618,-242.2464
1145,A116,A117,A132,1765,D171,E154,D190,-160.0611946,-62.54361614,-246.0517731,-166.5170614,-54.10399543,-243.8187962,-168.1488957,-65.1721918,-240.0392764,,-160.2098,-62.602,-246.2801,-166.6439,-54.145,-244.0045,-168.242,-65.208,-240.1721
1146,A116,A131,A132,1766,D171,D189,D190,-160.0611946,-62.54361614,-246.0517731,-161.5489959,-73.56294059,-242.0650793,-168.1488957,-65.1721918,-240.0392764,,-160.2098,-62.602,-246.2801,-161.67,-73.618,-242.2464,-168.242,-65.208,-240.1721
1147,A117,A118,A133,1767,E154,E155,E173,-166.5170614,-54.10399543,-243.8187962,-166.2705882,-43.48592787,-246.0746537,-174.3693457,-46.11627582,-240.0759997,,-166.6439,-54.145,-244.0045,-166.4094,-43.522,-246.2801,-174.4393,-46.135,-240.1721
1148,A117,A132,A133,1768,E154,D190,E172,-166.5170614,-54.10399543,-243.8187962,-168.1488957,-65.1721918,-240.0392764,-174.5240347,-56.70578119,-237.7323017,,-166.6439,-54.145,-244.0045,-168.242,-65.208,-240.1721,-174.5716,-56.721,-237.7973
1149,A118,A119,A134,1769,E154,E172,E173,-166.5170614,-54.10399543,-243.8187962,-174.5240347,-56.70578119,-237.7323017,-174.3693457,-46.11627582,-240.0759997,,-166.6439,-54.145,-244.0045,-174.5716,-56.721,-237.7973,-174.4393,-46.135,-240.1721
1150,A118,A133,A134,1770,E155,E156,E174,-166.2705882,-43.48592787,-246.0746537,-165.8120191,-32.81267277,-248.0166667,-173.9822471,-35.4510107,-242.1304761,,-166.4094,-43.522,-246.2801,-165.957,-32.841,-248.2334,-174.0655,-35.468,-242.2464
1151,A119,A120,A135,1771,E155,E173,E174,-166.2705882,-43.48592787,-246.0746537,-174.3693457,-46.11627582,-240.0759997,-173.9822471,-35.4510107,-242.1304761,,-166.4094,-43.522,-246.2801,-174.4393,-46.135,-240.1721,-174.0655,-35.468,-242.2464
1152,A119,A134,A135,1772,E156,E157,E175,-165.8120191,-32.81267277,-248.0166667,-163.5773762,-21.52623371,-250.700573,-173.3684961,-24.76596103,-243.8799581,,-165.957,-32.841,-248.2334,-163.7303,-21.547,-250.9348,-173.4577,-24.779,-244.0053
1153,A120,B106,A136,1773,E156,E174,E175,-165.8120191,-32.81267277,-248.0166667,-173.9822471,-35.4510107,-242.1304761,-173.3684961,-24.76596103,-243.8799581,,-165.957,-32.841,-248.2334,-174.0655,-35.468,-242.2464,-173.4577,-24.779,-244.0053
1154,A120,A135,A136,1774,E157,E158,E176,-163.5773762,-21.52623371,-250.700573,-161.0948386,-10.20795992,-253.0037589,-171.0143651,-13.45152361,-246.3876198,,-163.7303,-21.547,-250.9348,-161.2499,-10.218,-253.2474,-171.1154,-13.459,-246.533
1155,B106,B107,B122,1775,E157,E175,E176,-163.5773762,-21.52623371,-250.700573,-173.3684961,-24.76596103,-243.8799581,-171.0143651,-13.45152361,-246.3876198,,-163.7303,-21.547,-250.9348,-173.4577,-24.779,-244.0053,-171.1154,-13.459,-246.533
1156,B106,A136,B121,1776,E158,E159,E177,-161.0948386,-10.20795992,-253.0037589,-158.3967893,1.256504786,-254.9028166,-168.4789537,-2.001172776,-248.475908,,-161.2499,-10.218,-253.2474,-158.5493,1.258,-255.1484,-168.5824,-2.002,-248.6285
1157,B106,B121,B122,1777,E158,E176,E177,-161.0948386,-10.20795992,-253.0037589,-171.0143651,-13.45152361,-246.3876198,-168.4789537,-2.001172776,-248.475908,,-161.2499,-10.218,-253.2474,-171.1154,-13.459,-246.533,-168.5824,-2.002,-248.6285
1158,B107,B108,B123,1778,E159,E160,E178,-158.3967893,1.256504786,-254.9028166,-155.4525287,12.71958199,-256.4057807,-165.6662062,9.476131784,-250.1958617,,-158.5493,1.258,-255.1484,-155.5983,12.731,-256.6462,-165.7645,9.482,-250.3445
1159,B107,B122,B123,1779,E159,E177,E178,-158.3967893,1.256504786,-254.9028166,-168.4789537,-2.001172776,-248.475908,-165.6662062,9.476131784,-250.1958617,,-158.5493,1.258,-255.1484,-168.5824,-2.002,-248.6285,-165.7645,9.482,-250.3445
1160,B108,B109,B124,1780,E160,E161,E179,-155.4525287,12.71958199,-256.4057807,-152.3488224,24.06899725,-257.4728965,-162.5922281,20.90697221,-251.5385439,,-155.5983,12.731,-256.6462,-152.4828,24.09,-257.6992,-162.678,20.918,-251.6714
1161,B108,B123,B124,1781,E160,E178,E179,-155.4525287,12.71958199,-256.4057807,-165.6662062,9.476131784,-250.1958617,-162.5922281,20.90697221,-251.5385439,,-155.5983,12.731,-256.6462,-165.7645,9.482,-250.3445,-162.678,20.918,-251.6714
1162,B109,B110,B125,1782,E161,E162,E180,-152.3488224,24.06899725,-257.4728965,-149.0151623,35.38335359,-258.1523506,-159.3849075,32.25477158,-252.4354519,,-152.4828,24.09,-257.6992,-149.131,35.411,-258.3528,-159.4491,32.269,-252.5369
1163,B109,B124,B125,1783,E161,E179,E180,-152.3488224,24.06899725,-257.4728965,-162.5922281,20.90697221,-251.5385439,-159.3849075,32.25477158,-252.4354519,,-152.4828,24.09,-257.6992,-162.678,20.918,-251.6714,-159.4491,32.269,-252.5369
1164,B110,B111,B126,1784,E162,E163,E181,-149.0151623,35.38335359,-258.1523506,-145.3337117,47.22243593,-258.4178419,-155.8716589,44.11996478,-252.9094301,,-149.131,35.411,-258.3528,-145.4213,47.251,-258.5734,-155.9015,44.128,-252.9578
1165,B110,B125,B126,1785,E162,E180,E181,-149.0151623,35.38335359,-258.1523506,-159.3849075,32.25477158,-252.4354519,-155.8716589,44.11996478,-252.9094301,,-149.131,35.411,-258.3528,-159.4491,32.269,-252.5369,-155.9015,44.128,-252.9578
1166,B111,B112,B127,1786,E163,E164,E182,-145.3337117,47.22243593,-258.4178419,-141.416118,58.99002575,-258.2662848,-152.0824101,55.94318618,-252.9875329,,-145.4213,47.251,-258.5734,-141.4635,59.009,-258.3528,-152.0645,55.937,-252.9578
1167,B111,B126,B127,1787,E163,E181,E182,-145.3337117,47.22243593,-258.4178419,-155.8716589,44.11996478,-252.9094301,-152.0824101,55.94318618,-252.9875329,,-145.4213,47.251,-258.5734,-155.9015,44.128,-252.9578,-152.0645,55.937,-252.9578
1168,B112,B113,B128,1788,E164,E165,E183,-141.416118,58.99002575,-258.2662848,-137.5258748,70.14137675,-257.7089199,-148.0447001,67.65393336,-252.6752253,,-141.4635,59.009,-258.3528,-137.5207,70.139,-257.6992,-147.9638,67.617,-252.5369
1169,B112,B127,B128,1789,E164,E182,E183,-141.416118,58.99002575,-258.2662848,-152.0824101,55.94318618,-252.9875329,-148.0447001,67.65393336,-252.6752253,,-141.4635,59.009,-258.3528,-152.0645,55.937,-252.9578,-147.9638,67.617,-252.5369
1170,B113,B114,B129,1790,E165,E166,E184,-137.5258748,70.14137675,-257.7089199,-133.4387237,81.2047496,-256.7882725,-144.0645949,78.78519043,-251.9512381,,-137.5207,70.139,-257.6992,-133.3648,81.159,-256.6462,-143.9045,78.697,-251.6714
1171,B113,B128,B129,1791,E165,E183,E184,-137.5258748,70.14137675,-257.7089199,-148.0447001,67.65393336,-252.6752253,-144.0645949,78.78519043,-251.9512381,,-137.5207,70.139,-257.6992,-147.9638,67.617,-252.5369,-143.9045,78.697,-251.6714
1172,B114,B115,B130,1928,D175,D176,D195,-30.0420306,-172.6654768,-244.0631849,-40.06544879,-166.8538246,-246.4658672,-40.00048192,-177.1158628,-239.5565176,,-30.035,-172.625,-244.0053,-40.0765,-166.899,-246.533,-39.9746,-177.001,-239.4009
1173,B114,B129,B130,1930,D176,D177,D196,-40.06544879,-166.8538246,-246.4658672,-50.15897079,-160.8496619,-248.4741444,-50.12675526,-171.2170455,-241.7220596,,-40.0765,-166.899,-246.533,-50.1901,-160.95,-248.6285,-50.1219,-171.2,-241.6988
1174,B115,B116,B131,1931,D176,D195,D196,-40.06544879,-166.8538246,-246.4658672,-40.00048192,-177.1158628,-239.5565176,-50.12675526,-171.2170455,-241.7220596,,-40.0765,-166.899,-246.533,-39.9746,-177.001,-239.4009,-50.1219,-171.2,-241.6988
1175,B115,B130,B131,1932,D177,D178,D197,-50.15897079,-160.8496619,-248.4741444,-60.19054019,-154.5895877,-250.1320169,-60.17226567,-165.0809482,-243.542608,,-50.1901,-160.95,-248.6285,-60.2418,-154.721,-250.3445,-60.1905,-165.13,-243.6167
1176,B116,B117,B132,1933,D177,D196,D197,-50.15897079,-160.8496619,-248.4741444,-50.12675526,-171.2170455,-241.7220596,-60.17226567,-165.0809482,-243.542608,,-50.1901,-160.95,-248.6285,-50.1219,-171.2,-241.6988,-60.1905,-165.13,-243.6167
1177,B116,B131,B132,1934,D178,D179,D198,-60.19054019,-154.5895877,-250.1320169,-70.09521715,-148.1049866,-251.4233062,-70.12352248,-158.7091659,-245.008777,,-60.2418,-154.721,-250.3445,-70.1644,-148.252,-251.6714,-70.1644,-158.801,-245.1515
1178,B117,B118,B133,1935,D178,D197,D198,-60.19054019,-154.5895877,-250.1320169,-60.17226567,-165.0809482,-243.542608,-70.12352248,-158.7091659,-245.008777,,-60.2418,-154.721,-250.3445,-60.1905,-165.13,-243.6167,-70.1644,-158.801,-245.1515
1179,B117,B132,B133,1936,D179,D180,D199,-70.09521715,-148.1049866,-251.4233062,-79.87669195,-141.5233601,-252.2692563,-79.96656466,-152.1047879,-246.1120805,,-70.1644,-148.252,-251.6714,-79.9614,-141.673,-252.5369,-80.028,-152.222,-246.3008
1180,B118,B119,B134,1937,D179,D198,D199,-70.09521715,-148.1049866,-251.4233062,-70.12352248,-158.7091659,-245.008777,-79.96656466,-152.1047879,-246.1120805,,-70.1644,-148.252,-251.6714,-70.1644,-158.801,-245.1515,-80.028,-152.222,-246.3008
1181,B118,B133,B134,1938,D180,D181,D200,-79.87669195,-141.5233601,-252.2692563,-90.04527104,-134.4874017,-252.6807103,-90.19906609,-145.1834099,-246.7124643,,-79.9614,-141.673,-252.5369,-90.1441,-134.635,-252.9578,-90.2785,-145.312,-246.9299
1182,B119,B120,B135,1939,D180,D199,D200,-79.87669195,-141.5233601,-252.2692563,-79.96656466,-152.1047879,-246.1120805,-90.19906609,-145.1834099,-246.7124643,,-79.9614,-141.673,-252.5369,-80.028,-152.222,-246.3008,-90.2785,-145.312,-246.9299
1183,B119,B134,B135,1940,D181,D182,D201,-90.04527104,-134.4874017,-252.6807103,-100.0782305,-127.1952285,-252.6772498,-100.2807736,-138.0240794,-246.9059872,,-90.1441,-134.635,-252.9578,-100.1894,-127.336,-252.9578,-100.3757,-138.155,-247.1397
1184,B120,C106,B136,1941,D181,D200,D201,-90.04527104,-134.4874017,-252.6807103,-90.19906609,-145.1834099,-246.7124643,-100.2807736,-138.0240794,-246.9059872,,-90.1441,-134.635,-252.9578,-90.2785,-145.312,-246.9299,-100.3757,-138.155,-247.1397
1185,B120,B135,B136,1942,D182,D183,D202,-100.0782305,-127.1952285,-252.6772498,-109.9078197,-119.6942561,-252.2557946,-110.1949464,-130.6356831,-246.6889492,,-100.1894,-127.336,-252.9578,-110.0303,-119.827,-252.5369,-110.3025,-130.763,-246.9299
1186,C106,C107,C122,1943,D182,D201,D202,-100.0782305,-127.1952285,-252.6772498,-100.2807736,-138.0240794,-246.9059872,-110.1949464,-130.6356831,-246.6889492,,-100.1894,-127.336,-252.9578,-100.3757,-138.155,-247.1397,-110.3025,-130.763,-246.9299
